F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,Needs_Tuning
53.41151974816644,22.69978946324539,-0.5388418561927383,23.98907505338572,-0.79613916791939,102.0649291130207,S10,A,0.5841073411808139,Z1,1,4.92940816562264,No
52.766907993300194,20.693835680106307,,30.346847194399277,0.4397465490322078,91.7411939949894,S03,C,0.8696218208211105,Z2,0,8.34170105888732,Yes
58.27183249036024,13.669123562991443,-1.962625691672579,33.28116476716046,1.4411440794131904,107.64533846836984,S08,B,0.6080035603446281,Z1,1,9.409701444156303,No
50.13001891877907,83.53729747493423,0.3496500472996937,34.87953533267479,-1.041270386242665,87.78402718830515,S02,B,0.712433489517732,Z2,0,6.300463018899092,Yes
64.53534077157317,20.157092980809452,-1.5648027713620551,41.033622583278174,-1.4824147863180555,122.51264545420568,S03,B,0.43529701064310855,Z4,0,3.03750810279866,Yes
47.35343166762044,29.977163328034024,0.0953441994413082,22.515213392409176,-0.09990950828005392,120.29200802345088,S08,B,0.5028574423767979,Z4,1,3.249816489249956,No
77.20169166589619,29.236970313094776,-0.2634482160822491,47.182286931592905,0.012558236766206704,93.00138893195835,S08,A,0.6821888807678951,Z1,0,6.7516746575314075,No
56.25667347765006,38.028391063607074,0.6791427754381955,37.1116599452353,8.183245195524155,90.56994629453709,S01,B,0.8225956341186109,Z1,1,7.663270859935678,Yes
41.42842443583717,47.80268194898026,-0.3020454994898642,32.49721145844147,-0.35705641218747597,60.7280020196158,S08,B,0.6458473898621506,Z4,0,3.71600601109333,No
39.29107501938888,48.77476506371676,-0.3294477863470914,28.012164848703623,-0.16051143906034548,77.77628842672948,S10,A,0.4833656456130761,Z2,0,7.848900989814546,No
54.824724152431855,25.4729002723467,0.7318707042882956,36.6990677630165,0.29400832843248176,79.90795337563365,S02,B,0.7754670059056683,Z2,1,4.540879653992559,No
47.76537214674149,30.716354382605562,0.3350580290841175,28.959653261120714,0.8323447141158712,102.02785511481079,S07,A,0.061604268744023805,Z1,0,6.42856795220275,No
57.14000494092092,37.60590093037461,0.3161559571827783,36.2255629916698,-1.5640390162546263,95.10649443337961,S06,A,0.2155530996986253,Z1,1,7.290933973118681,No
54.73237624573545,29.609314569120105,0.46926758980852623,39.08695025097206,-0.2951515512251698,79.81996768877138,S02,B,0.6363268447336778,Z1,0,2.0364643020528344,No
49.271710873431275,68.2587416883576,,22.899139536660513,0.17104703515285072,95.78253936303165,S05,C,0.5028216712506249,Z4,1,5.902877533066952,Yes
41.532062819315954,41.30314834755535,0.756788679986982,23.172041055504792,-0.7343808836885888,107.58005721471022,S07,B,0.6211027302248331,Z3,0,7.85728508802911,Yes
34.851527753141355,46.09456299712691,0.6124687940136023,17.048072908103606,1.3849357054138398,107.9175902487338,S08,C,,Z1,0,3.8786699592786773,No
45.53485047932979,44.62510401209497,-1.0166831285764972,29.216675881228493,-0.5083279041829897,71.50494578711678,S03,A,0.6141891389207745,Z2,0,2.886837128845532,Yes
58.56398794323472,56.152052583019,-0.2440804736742013,41.28950364419477,-0.03303414960582627,98.07604779274254,S01,C,0.33711943580136183,Z3,1,5.989570870660196,No
52.14093744130204,35.925943742443735,-0.039307287627631186,28.299691031175854,0.4448176774738326,79.24988834542584,S07,B,0.6140972172159381,Z2,1,5.266886558087961,No
37.542612212880115,18.47513221839214,-0.1344967844017327,10.574045490380879,6.834251319323493,113.52593045710411,S05,B,0.6988829056415169,Z3,1,4.3453919374512395,No
51.73180925851182,39.64082724893021,0.33385996656853467,28.97798182998474,-1.4772584382435339,111.76219624530248,S05,C,0.7441101207862465,Z4,0,4.995574580080488,Yes
53.85317379728837,24.702128099416704,1.4313667818311835,36.879272938460055,-0.34292362153322664,86.52959160513312,S07,B,0.9027108589297399,Z3,0,1.6594119884882983,No
41.16142563798867,26.10488582611888,1.0817667276728287,27.3850048975426,0.8235524447416325,88.509321963994,S01,C,0.5488196887004773,Z2,0,5.808950645701081,No
51.53725105945528,43.114691471694684,-1.3122191934314063,33.063281874726044,-0.26951610142811083,93.08099424252539,S08,A,0.5547822173694358,Z3,0,8.185195710680707,No
50.58208718446,57.81379309927719,0.6220699903060487,28.949285801303603,-0.677147441167183,66.20809907902992,S10,C,0.19536550716523043,Z4,0,3.5706484204318567,Yes
38.57029702169377,33.43396199394847,1.3289333195354096,16.74702453191733,0.7405377676021774,105.03952260160865,S05,C,0.393717719772315,Z2,1,3.3431661390993797,No
53.577873603482836,38.052807103858626,0.38680852068920263,34.72319577021204,-0.26461991681844216,95.90733180489804,S08,C,0.46138358519867745,Z1,1,5.345123487981768,No
55.60784526368234,71.2358871958957,1.090980425185967,29.19329810803628,-0.4081286509201738,114.55262623851789,S10,C,0.7100639104552711,Z3,0,10.691754900578006,Yes
60.830512431752766,36.90470061116743,2.012270445700765,47.418791125953945,0.11956487173064763,83.5238617305617,S10,A,0.3777997751820742,Z2,0,7.199766547106938,No
60.53802052034903,106.77858606161115,1.0237095461069814,39.175348353981995,0.6166001676950299,90.71315577625103,S05,A,0.6592680039497665,Z3,1,4.811650430541402,Yes
36.22330632042909,42.71197562581942,0.24930859564172886,18.830742279487694,1.9053708253860369,77.40212112941327,S07,A,0.499675656607324,Z4,0,5.079197636104276,Yes
40.62174960084877,14.994099519991654,,21.316123523566123,0.6617888861259384,84.9356415475862,S10,C,0.4645663769770476,Z2,0,7.397693751233497,Yes
55.1503526720866,46.47914556384687,0.14488783309689118,32.62549057018402,0.9278719731106755,82.27027005897672,S03,A,0.5497787938266513,Z1,0,3.1812495049418397,No
55.13785950912209,39.3116641754676,0.02390304328495547,31.8852060953645,-0.4047729591902843,114.93960518269668,S02,B,0.42176872554943146,Z1,0,6.223485213328808,Yes
55.150476863060476,59.168466490191975,-0.35141423571373254,38.67445499548606,-0.820694484775581,89.52607226872911,S06,A,0.4141925503814669,Z3,1,2.765089982211622,Yes
88.52731490654722,44.83242312268647,1.5634133588321082,54.04846979264856,0.049865079695298374,101.8626352711692,S05,C,,Z4,0,6.849829338437087,Yes
55.70890510693167,31.115149015882977,-0.8184286659420014,29.76718436961636,0.08573593220767697,94.28854894207294,S09,B,0.4504091585344221,Z4,0,4.412091215571567,No
61.35565640180599,19.088113159997356,1.532367724678116,46.2655972668625,-0.8628101930916778,80.95802100980781,S10,C,0.4040063707702547,Z3,0,5.40138825048585,Yes
59.54001763493203,30.142602430778037,0.49986412374037137,35.97055223856033,-0.1402356239232103,97.47549365242536,S04,B,0.39680380213018407,Z2,1,4.282247830263734,No
56.51391251305798,22.584544386081177,-1.3993061748019415,37.752545887679275,0.31945408137530473,108.98654997795393,S03,C,,Z2,0,6.39737341870663,No
46.84730755359654,25.502192977590777,0.3676492929914216,25.06725199493413,-5.653472586192193,81.88360911184972,S09,C,0.631726390558102,Z3,0,4.650636166821007,Yes
57.589692204932675,43.1576755340241,,36.369393461682215,0.40343028270741793,112.13669186097069,S08,B,0.5464389009284655,Z2,1,9.31594337205652,No
42.27174785462428,70.20763227289828,0.6255080168310357,26.918598668490542,0.23277178410995436,87.25418617783455,S06,A,0.6990830380898949,Z2,1,7.837735179604424,No
47.63181393259991,39.55144337221134,0.885231482988991,19.130841899079183,-0.40560692741604465,92.75524110890738,S01,B,0.615112385166073,Z2,1,2.391422675394511,No
45.14636452170897,19.33375674194959,-0.5923559556520536,37.16419426532858,-0.41112050131907457,107.96024684515072,S10,B,,Z3,1,5.38291227229987,No
50.81874139386323,40.4501843389401,0.12354769595558233,36.94446714093067,-0.9591611183951008,90.04845764170769,S01,B,0.40742874285712405,Z1,0,6.470310463978502,No
73.14658566673509,56.74026892609948,1.9541574337502863,41.901974819311114,1.427820031348076,100.56362289003799,S06,B,0.5625644473533693,Z4,0,4.0836813428135725,Yes
31.32734807408252,25.168612766220683,-0.5057467042619367,13.28506014217023,0.010760291695434406,95.27963756817861,S03,B,0.6147534219803802,Z1,0,7.4249534079240185,No
56.86260190374514,31.177362637987414,,35.85536921126484,-0.17988244463588154,101.94052010055728,S03,C,0.7795688614062997,Z2,0,7.1893016318205465,Yes
33.87284128810349,33.33505972164327,1.4816634024625988,20.757193269934074,-0.743033665161967,64.28891341714754,S06,C,0.7382346089880192,Z3,1,4.8328748936142745,No
45.280681342105666,23.261409878370095,1.9625871905307948,28.94675354807955,2.3485263218622228,72.55477277187876,S03,A,0.3917053986985662,Z4,1,6.962431768146765,Yes
60.889505969673664,44.332861437484944,0.0036956718478473255,37.49159056277465,-0.8586624257783164,109.23950509070258,S10,A,0.47959874397454766,Z2,1,0.17867461018371777,No
50.64280019095463,31.36125874178627,1.0114630354083562,32.916885061102406,-0.34307834048485875,115.55772108473576,S06,B,0.634203560983554,Z4,0,7.715176418553685,Yes
39.22255222070694,39.99640598724032,1.341475915530881,30.770059829383193,0.3326694690288484,86.34269944702719,S05,A,0.7135995556117944,Z4,1,6.77301760415105,No
42.84696290740032,22.211907522967035,-0.742484232538384,28.548693770083418,0.4801703725954222,96.33957471743298,S04,A,0.6877938937409585,Z1,1,2.824644610537484,No
56.79597748934676,27.19800880311548,-0.4853058353678683,28.829308999058348,0.7663456441725472,104.42078879353453,S08,B,0.4872244334337307,Z2,0,5.503760720185711,No
42.69633368282864,45.836082617552876,1.230874513154735,32.430614473259446,1.4460868062154106,110.39826402488056,S02,C,0.24919546951429666,Z4,1,0.9474329772655201,Yes
52.16458589581975,28.000576004662612,1.6850142787085094,39.501824354933284,0.4049261243685699,69.58484092493727,S07,C,0.30021272475088173,Z1,0,3.47315273428754,No
50.45571839903814,72.03367608389753,0.5628808601743548,46.03371471198331,-0.8448246399733341,86.70939629532434,S04,A,0.5545267028638828,Z3,0,7.191278676164826,Yes
43.483996523941826,27.664879384275576,-0.8798143535020543,20.472927748167105,-0.20555610009742523,95.01130930225187,S02,C,0.5684451158848691,Z4,1,4.974327683189697,Yes
71.43944089325325,219.1625242904563,1.9870611116994412,44.07807460170332,0.246265898011108,110.54710295854073,S07,C,0.280264125313123,Z2,1,4.863594054952896,Yes
56.33919022318011,50.38360750937377,-0.5309708978119645,23.39302061796313,1.6545808332046592,137.47645725582242,S01,A,0.5089139221778544,Z3,0,5.090452381293115,No
29.74857413342393,17.491856332312537,-0.33513778117145177,20.6148902619504,-1.1182443827394377,96.57991409785423,S04,B,0.6262448713943567,Z4,0,4.85714070752499,Yes
51.86454314769428,14.993788788923156,0.34233783448962146,28.377724397782703,0.962061204180182,78.89533806844017,S09,A,0.26975466849857116,Z4,1,6.974979433937455,Yes
43.38213535231612,16.667399044147846,1.5541604207147741,35.64651018551444,0.14393149563713345,106.03402115801947,S04,A,0.7209994403608829,Z2,1,3.7620207711042735,Yes
58.52433334796224,58.44948322386634,0.8539759765522237,31.241525158684436,0.6702644281835846,119.81493684311064,S03,A,0.424493770288035,Z4,1,5.838692147322689,No
42.07479261567299,25.833286488686998,,16.798960379567482,-0.0815957733087456,101.62021181469251,S10,B,0.7515226225153302,Z2,0,2.7107646702468102,No
48.85263558533101,104.70948213193877,0.4632885301181062,26.955262647686006,-0.6739461041010611,86.40027182268561,S10,B,0.3933095108448199,Z2,0,6.482198456533423,No
55.049872789804574,25.689660110250884,0.04351466864346608,23.152484817797053,0.6006982235210656,114.36990912220028,S02,B,,Z2,0,4.357257796295617,Yes
58.657551941701215,35.98305331737498,0.5581395145185063,38.95002843755728,0.523544821684497,109.95318427747652,S03,B,0.4083726020316561,Z2,0,4.918024934310772,Yes
37.997035929442234,66.28406216699709,-2.529560077694303,12.472806326383736,0.7776455725917776,84.60878733706564,S01,A,0.48097037538453596,Z4,0,4.275658122283095,No
46.654987641590516,81.6744970619652,,28.1352804908701,-0.010643708302908249,105.72138426301512,S10,C,0.4223040186457038,Z3,0,4.528693198969595,No
45.25054688839044,83.7366378139975,0.241321934916781,16.761269033753276,-0.4798576186558795,114.95898351488309,S08,A,0.4567997156853773,Z3,0,2.99054754470909,No
43.46670767426288,57.040686061902065,-1.151014083619507,24.478535581874514,-1.2470295960190734,117.7283506383834,S01,B,,Z1,0,5.6585001243186674,Yes
67.65454240281096,52.50078577430329,0.38632331781156,48.809616220709245,0.6554986145115251,99.00326537035816,S03,C,0.4657641260407201,Z2,1,6.109328194737651,No
54.049817109609556,43.23442820915214,-0.20447122098612153,34.23312972294471,0.33911158595518887,94.62880830731022,S03,A,0.4867775212095986,Z4,0,2.338719692307958,Yes
37.391160456649544,47.0053997907166,1.75547569831549,18.117228249165056,-0.7726261062911675,118.40910733121893,S02,C,0.1581547201594808,Z4,0,3.8072001880403854,No
59.17861947054776,25.841104650994733,1.5730197252148563,35.35115423763323,-0.4308589386372994,81.84759245528673,S05,B,0.5783396032020945,Z1,0,5.060027685233249,Yes
71.22156197012633,22.9154304508346,-0.46580556911816284,42.82302154229803,-0.37340704956115245,106.57868936381509,S10,C,0.4821593404616664,Z3,0,3.802703723601327,Yes
60.32465260551147,33.065204112146205,-0.15083771156669531,38.55794329252391,-1.1863875455859345,79.44960058953356,S03,C,0.8220585960965743,Z4,0,4.5543567716265505,No
34.80630034045987,30.674046920065823,-0.0739475656083926,14.04948838787179,-0.6541459172841071,115.98064408389405,S03,B,0.3120869665492083,Z1,1,8.23220348098003,No
45.15765927133749,27.005684416854137,-0.4516594761596227,30.057431932039144,-0.9070642854450833,96.12931726583258,S08,C,0.13834093430009708,Z3,1,2.9636744290818164,No
62.669111491866225,45.303049647302224,0.19502498402812674,24.07950873710586,-0.3299832095103494,119.02874853471204,S04,A,0.6236136987860084,Z4,0,0.37562599412340614,No
42.92330534381219,50.90124300846011,-0.7582820688875902,22.604560444468262,-0.5909579986636503,107.3711913453329,S04,C,0.5693054036626001,Z2,0,3.8025203753873704,Yes
54.43819428146229,34.45944408651322,-1.1306153349375263,30.22154735661965,-1.3016039366933991,81.65169654907105,S03,A,0.2983133958937708,Z1,0,4.343680630040616,No
57.74634053429337,64.38550540808077,0.6227112239002686,37.814438450932215,1.6180721844555852,121.36941598115865,S01,C,0.19405020899918168,Z4,1,4.020020102237437,Yes
40.730695284219166,19.811050709246143,0.6295295842218108,24.551571433915843,1.0020325848233846,123.26867899641594,S08,C,0.807479346136858,Z1,0,5.537622394364083,No
49.404746439382,30.351721677426422,-0.8043157596599924,22.615032594347767,-0.6232155372159885,113.23429738898824,S01,B,0.7828220781213564,Z1,0,2.9438364803136574,Yes
17.58732659930927,23.985031678802358,0.8953554307625996,5.627430330500486,0.2179371173228879,88.5761820244567,S07,B,0.0025086482587741155,Z1,1,2.6494397668074896,Yes
39.756123586657104,14.297125775123801,-0.6315777291653314,24.847074199731296,0.33397207185703603,95.40979068463886,S05,A,0.4083553941486998,Z2,1,3.651025651238456,No
47.4743184860684,31.905987604265512,,28.08925438231826,0.9528686838187815,102.18140826108639,S04,B,0.8328384109567799,Z3,1,3.692302527041681,Yes
37.52216818035151,31.349979752564927,0.820344012612456,19.61768036003217,-0.6548840213280629,89.4443440100285,S04,B,0.4047874884444266,Z3,1,9.241681895898237,No
66.32411303931636,65.43467943154764,-0.03361256470371301,37.39029887602992,0.8736854271859409,125.38519858694806,S08,B,0.40187755319466945,Z4,1,8.104895095856625,Yes
35.69858622039367,43.985729776364316,0.4547409121411344,24.899991718032645,-0.4383242433655481,102.16489707589055,S06,B,0.44344813447412634,Z2,0,1.6609461014104614,No
45.599555133030165,20.886769684052872,-0.5164296438875717,24.771270215472025,-1.0686899233348908,59.44977929338964,S01,B,0.2758206052463681,Z3,0,1.140382174217868,Yes
51.30740577286091,76.27472725997724,-0.19646658342809717,30.343987243571178,0.5793092474515978,105.09033719134331,S10,A,0.15904485115439115,Z4,1,4.828494104759066,No
64.41273289066116,57.36676696875835,-0.20585943088034037,49.49732267479941,1.0326067392979426,94.77763904774031,S08,A,0.7105094621469498,Z4,1,8.823190024008719,Yes
35.6413784882056,43.031997486498184,-0.7465783465402389,14.266413908503747,2.070327178824548,98.87610165822328,S02,B,0.13141261875046484,Z1,1,6.332179483652974,No
61.63163752154959,29.906688634128596,-0.1767741631157821,27.71976885505646,-0.9597802120721708,94.4707095132145,S06,B,0.5494542904217512,Z2,0,4.934228601594412,No
50.10233061019587,126.0440871131999,-1.5486182988637467,33.97934669011055,0.5591357480646311,112.1056962491003,S09,A,0.67731589855153,Z3,0,4.0878514545767395,No
40.18491348952049,28.0084696173125,-0.4911537471421047,20.717732787241776,-0.32784099503482644,116.79531667830072,S01,C,0.2097547402197683,Z2,0,7.154324952881609,No
54.62103474263271,54.05147746514208,-0.28487549336967083,31.181433206866522,0.6266869684192251,104.2457974338798,S06,A,0.3151463194809857,Z2,0,5.355978759206608,Yes
51.9905969557347,77.32859717303226,-0.2561797524953801,27.288576282785247,-1.1763916409850006,94.91033219292761,S08,C,0.742635837678318,Z3,0,8.463516766360703,Yes
43.99783122841205,66.31788289349844,,25.099698033209666,-1.0102158205588514,99.37994192786245,S10,B,,Z3,1,1.6245902751483694,No
50.69802084990019,26.576244695002007,,38.411503070421816,-0.6206998585331871,100.29399424866442,S02,B,0.37654285862422254,Z2,0,5.847291577066376,Yes
